reg,var,beta,ymean,cov1,cov2,cov3,cov4,cov5,cov6,cov7,cov8,cov9,cov10,cov11,cov12,cov13,cov14,cov15,cov16,cov17,cov18,cov19,cov20,cov21,cov22,cov23,cov24,cov25,cov26,cov27,cov28,cov29,cov30,cov31,cov32,cov33,cov34,cov35,cov36,cov37,cov38,cov39,cov40,cov41
evreg1,wind_direction,-1.050703972994833,112.4798886164195,-2.619525466928573,-2.061672363237659,-1.325578997146494,-.6273751203752749,.7149692985058967,1.407477845841614,1.854264116353491,2.486787519713264,3.017704647934352,0,.0022912232552859,-.2590043676875575,.2492378736755258,.293762235381849,.1475397366143994,.0676516261402967,.1743971036028489,.0125430743824275,.1501662404332521,.038218048846459,.0699805645806844,,,,,,,,,,,,,,,,,,,,
evreg1,av_wind_speed,146.9004746287157,112.4798886164195,612.2535127946953,481.3891044690026,312.0124839158416,151.3227725268198,-172.6069686325626,-344.4972929826727,-472.3748495608912,-617.2701549827791,-754.8388150602702,0,-.2590043676875575,73.6784502282097,-55.34106769972097,-62.01909823759208,-32.96371386609703,-10.96443107597581,-44.56422501630962,-13.48824827263561,-20.52571905776277,-7.75370694237133,-6.35439597080248,,,,,,,,,,,,,,,,,,,,
evreg1,1bn.relative_year_bin_aux#1.treat,-75.04255689795608,112.4798886164195,-996.2915926663355,-754.7728061434588,-468.8965141469229,-235.245911454944,257.8680215618285,525.1025505794798,707.295599910242,915.4135106638037,1119.830112276463,0,.2492378736755258,-55.34106769972097,260.5754761450912,176.5029571008099,99.10920028912254,55.37433559032692,127.0341565336202,57.14020491007915,66.65085090950903,52.82082999152284,43.7737626940876,,,,,,,,,,,,,,,,,,,,
evreg1,2.relative_year_bin_aux#1.treat,-75.79311848437001,112.4798886164195,-1041.332474070204,-867.1177783465043,-531.4843260485579,-271.3385268414846,274.675141155668,585.2594662663406,777.8350490262089,1008.278093654538,1235.764171368342,0,.293762235381849,-62.01909823759208,176.5029571008099,222.7478958660639,111.2862699767831,69.49200599036379,140.2475643431526,51.39650516800157,73.66935002385097,61.87411467550073,52.35238189158655,,,,,,,,,,,,,,,,,,,,
evreg1,3.relative_year_bin_aux#1.treat,-51.43032227565013,112.4798886164195,-442.2742445699266,-368.4466648193966,-259.0553149994067,-123.4471733944682,127.5093883745837,261.3044840541385,353.449158141903,459.9106848075309,558.6945492979124,0,.1475397366143994,-32.96371386609703,99.10920028912254,111.2862699767831,112.1611249968936,56.39237457378085,88.93586543288987,51.32668957574035,50.26205461594212,37.94691272765112,33.53374211142719,,,,,,,,,,,,,,,,,,,,
evreg1,4.relative_year_bin_aux#1.treat,-19.55713639513879,112.4798886164195,-210.2723490025488,-181.1439188269941,-116.8437664841269,-70.77189899374412,47.66604478481756,107.9161221856085,150.8243294737286,200.0852822658568,244.6826763566646,0,.0676516261402967,-10.96443107597581,55.37433559032692,69.49200599036379,56.39237457378085,62.96367404055029,52.54959920165729,36.95160520066713,35.60465456488819,30.65460099627824,30.49296451774427,,,,,,,,,,,,,,,,,,,,
evreg1,6.relative_year_bin_aux#1.treat,-37.77009844045477,112.4798886164195,-879.7356659232834,-713.8927983213551,-460.7815330411264,-231.6662626179585,252.2061899671175,528.9902083255719,735.32520319121,935.0669921363497,1141.171450963918,0,.1743971036028489,-44.56422501630962,127.0341565336202,140.2475643431526,88.93586543288987,52.54959920165729,157.086147924369,63.89928921688708,50.62954511761161,42.83766795547407,34.48104567152172,,,,,,,,,,,,,,,,,,,,
evreg1,7.relative_year_bin_aux#1.treat,-1.59670470967583,112.4798886164195,-257.3517362652581,-207.0147324643609,-144.8893341798865,-77.37214990497941,78.44075029349479,131.5615938060917,226.247253356043,299.2958896951872,357.2966819476893,0,.0125430743824275,-13.48824827263561,57.14020491007915,51.39650516800157,51.32668957574035,36.95160520066713,63.89928921688708,88.46959478528267,28.53787775233211,15.53301156097857,15.44397104899732,,,,,,,,,,,,,,,,,,,,
evreg1,8.relative_year_bin_aux#1.treat,-37.53218755528242,112.4798886164195,-279.790013393039,-237.7384740169267,-149.1303766402152,-78.57861366444416,65.34853880780172,139.6657318612669,138.9859346440759,241.4783541408958,299.7070581795754,0,.1501662404332521,-20.52571905776277,66.65085090950903,73.66935002385097,50.26205461594212,35.60465456488819,50.62954511761161,28.53787775233211,109.3689718374278,42.30003363356839,40.81857854401617,,,,,,,,,,,,,,,,,,,,
evreg1,9.relative_year_bin_aux#1.treat,-12.95640479805984,112.4798886164195,-200.7232371647611,-175.2750081956368,-103.1297911972099,-55.80798341993344,38.75002018666149,106.474878963445,118.1353687005883,136.0801321393543,189.5807979868174,0,.038218048846459,-7.75370694237133,52.82082999152284,61.87411467550073,37.94691272765112,30.65460099627824,42.83766795547407,15.53301156097857,42.30003363356839,104.5432869719644,77.06499391910219,,,,,,,,,,,,,,,,,,,,
evreg1,10.relative_year_bin_aux#1.treat,-32.96825094399824,112.4798886164195,-146.9314755304832,-132.1858286735655,-76.33169517482607,-43.80910399299072,21.1211067233465,64.92636135578279,68.83519699206366,89.03028921009597,102.1557130767784,0,.0699805645806844,-6.35439597080248,43.7737626940876,52.35238189158655,33.53374211142719,30.49296451774427,34.48104567152172,15.44397104899732,40.81857854401617,77.06499391910219,104.6081033792086,,,,,,,,,,,,,,,,,,,,
evreg2,1bn.relative_year_bin_aux,588.8743773545548,112.4798886164195,10686.21280114043,8383.030633986287,5365.46799383684,2671.938526215816,-2953.971246194183,-5982.759332974893,-8435.269530418602,-10926.47682498187,-13375.01530974658,0,11.00330369372826,-2.621844707853637,612.6325157619517,-1007.565566735599,-1047.849212309484,-453.7505299469944,-208.7297501146936,-873.5421189062466,-267.0883201255539,-281.479465837113,-196.5670999620674,-139.5957304192021,-22.95850639542387,-20.14337246185558,-28.93564626210738,-4.673404216520363,-8.708702818096642,-26.82881253371495,-29.4418539877385,-7.238461106469349,-13.54631787319064,27.25972199743002,23.26938815625713,10.1592861899619,22.68427818055273,-4.132404675873865,-13.72681469985982,18.76735671150435,1.712789395175361,-9.102676804218056,-15.80350006170761
evreg2,2.relative_year_bin_aux,445.0760899139632,112.4798886164195,8383.030633986287,6651.233815903241,4247.627751435604,2120.547393329124,-2320.299486713361,-4725.336709707164,-6644.059858409515,-8608.772046944034,-10539.40596137998,0,8.831384211873011,-2.068463104615774,481.6277632253632,-765.9541235795791,-875.4629069265596,-379.5599447621595,-181.4000474391624,-710.4551616547197,-215.0201012209959,-239.5373914135946,-172.8043262417333,-127.3150481966101,-16.9049338553429,-21.46862272111309,-25.17426782606637,-4.35798652739228,-7.72752200489079,-20.29781267242636,-22.69923564619014,-6.041832722117428,-10.87095888095936,20.74232906500833,17.10764685994223,13.64923345535895,20.26975913491906,-2.259828884929107,-9.410786994302939,14.22781396533636,1.601631246732496,-6.319102071255693,-11.45129634037193
evreg2,3.relative_year_bin_aux,304.0175898772912,112.4798886164195,5365.46799383684,4247.627751435604,2755.621871306056,1365.365631442627,-1499.81180968,-3037.544190039324,-4292.016462274069,-5564.209441899854,-6806.562660709714,0,6.639148338732094,-1.330550598397259,312.4706803619596,-475.7741810044762,-536.6810103154044,-267.943195715622,-117.5723527474137,-459.2362216406025,-151.3827288969319,-150.8387383579509,-101.6955963594254,-73.51134226582107,-10.31944921531698,-11.73769213708638,-19.91051540211454,-4.470837033121597,-5.760349424949093,-15.68196914089756,-15.53070782259144,-3.88534298495197,-7.719569614927144,12.74492299648233,10.18169855110622,6.340362352467551,16.448132245611,-.0374874966248172,-5.648614920815783,12.00333817473665,1.301621568418667,-4.365158665717055,-7.567466783067396
evreg2,4.relative_year_bin_aux,133.7824059406468,112.4798886164195,2671.938526215816,2120.547393329124,1365.365631442627,693.7773270090648,-731.8936805702619,-1493.244527282975,-2121.307851242947,-2753.428337960632,-3370.828104658942,0,4.794181873988324,-.6279027769755663,151.0093575994802,-238.0944948524224,-273.6291979273243,-127.4127733788624,-72.66938611635125,-231.2546957224853,-82.18019414871232,-78.95713636580558,-55.48112514454133,-42.80102572390252,-6.933177206221052,-7.43670013299983,-10.07039995878171,-5.843865176157745,-4.50780855509347,-10.59269807267768,-8.834683278709843,-3.582530416100401,-5.4183913054964,4.893221412293632,6.690344025175567,4.692637741988997,8.233600294799501,3.57282633014442,-1.166578606798134,8.863801639203297,1.66222488921156,-.5862904494065697,-2.443220154957934
