reg,var,beta,ymean,cov1,cov2,cov3,cov4,cov5,cov6,cov7,cov8,cov9,cov10,cov11,cov12,cov13,cov14,cov15,cov16,cov17,cov18,cov19,cov20,cov21,cov22,cov23,cov24,cov25,cov26,cov27,cov28,cov29,cov30,cov31,cov32,cov33,cov34,cov35,cov36,cov37,cov38,cov39,cov40,cov41,cov42,cov43,cov44,cov45,cov46,cov47,cov48,cov49
evreg2,10.relative_year_bin_aux#1.treat,-102.5940665821842,92.88568265046354,0,0,0,0,0,0,0,0,0,0,0,0,0,.0030573254174841,-3.848120225167371,13.33608712974798,13.29813419453022,12.99838542357659,12.58825259371108,12.32761824712642,14.38452265066486,14.92713238795933,16.71275295095088,25.79080718720749,18.35427069459124,18.70706599399237,8.616284267936075,9.437831348805389,8.766290125854383,7.36588200989612,8.81539029128639,10.29704959312144,12.1696433318313,13.78241751764901,18.92948373742686,15.64620447908562,16.35518969205184,0,-12.30551773600595,-13.50500486604438,-12.40645276301267,-11.91862518202294,-12.3576931171865,-16.24625798699001,-17.79916109373798,-18.63936947810776,-28.2154358018414,-20.44756155203715,-20.70918482305729
evreg2,11.relative_year_bin_aux#1.treat,-77.52717460198291,92.88568265046354,0,0,0,0,0,0,0,0,0,0,0,0,0,.0032323422891607,-3.721470131833842,12.94098039032027,12.91869012153934,12.82118839797032,12.7125124016849,12.24032685540582,14.69643878585187,14.87147695985464,16.81211349539357,18.35427069459124,31.36098759345251,19.75215660143486,9.00159520333283,10.27268435257098,9.878585919154684,8.855782731309571,8.761573130793433,10.54739559810723,12.60487878130621,14.5241927222223,15.58691874136366,23.12468873761365,17.43537364515552,0,-12.38675458721523,-13.66009674160489,-12.75722613500074,-12.56159962283874,-12.01942152500323,-16.78394044958243,-18.37583161618071,-18.93041130209981,-20.32892262825782,-32.63808275112439,-22.141740271499
evreg2,12.relative_year_bin_aux#1.treat,-68.96570732057643,92.88568265046354,0,0,0,0,0,0,0,0,0,0,0,0,0,.0039876357660285,-3.946902717867633,13.89708646371979,13.08219107155521,12.67278385242923,12.96801801772368,12.86040774209008,14.77795163295053,14.08384659495764,16.61623210056587,18.70706599399237,19.75215660143486,53.02675474730823,9.878936039906879,11.03354861226941,10.83063875130777,10.17400611285196,10.6053824079402,10.50639251064439,13.40733080012982,15.54767447918874,16.367993174869,17.53226859206352,23.23196078570276,0,-13.24947633393837,-13.73234666446888,-12.58145066966178,-13.05741562110216,-13.54764830031198,-16.91764041204767,-17.94851462243848,-18.67702065678656,-20.84069113448758,-22.45526047442476,-54.26887295442614
evreg2,1bn.relative_year_bin_aux#1.rice_prod_aclvl_ahigh,552.6048521542316,92.88568265046354,0,0,0,0,0,0,0,0,0,0,0,0,0,-.0046211234814853,10.18733064650236,-20.49363051021177,8.041528422384681,8.703891866972651,9.132640480796677,10.04279875513842,8.586405295830975,7.484184818398935,8.298593683765271,8.616284267936075,9.00159520333283,9.878936039906879,344.7079528668883,26.88019041279254,32.8883348358817,34.98539066417263,34.49431398213383,33.16011908942484,35.7575595571511,36.48942941960713,37.30210582916372,38.25702886315091,41.07745707470667,0,-314.1396709172327,-13.81517873271383,-19.48417982393613,-21.51573445066187,-22.51515675624052,-20.26870156575439,-23.01927333631095,-25.52155963536288,-26.4276571134076,-27.00317683160382,-30.02198304875358
evreg2,2.relative_year_bin_aux#1.rice_prod_aclvl_ahigh,344.1052726940413,92.88568265046354,0,0,0,0,0,0,0,0,0,0,0,0,0,-.0020142742090579,7.234573326349808,5.377108395438494,32.06397860976292,6.772524532337838,8.025634543848497,9.876220979793075,8.811465792626301,8.793864582354106,8.587698204576149,9.437831348805389,10.27268435257098,11.03354861226941,26.88019041279254,203.0513041055039,31.0118201346823,34.20790976181445,35.41003557556211,32.52985577422535,30.57951850439076,32.7971875489181,34.77321402970304,35.89296290240683,37.5410160198895,0,-13.26419392079351,-174.0115669240831,-18.23336185937755,-21.08953275873091,-23.38564370816647,-19.06903683040356,-16.61299940096199,-20.75834777775067,-23.02247621523451,-24.63727231122209,-26.5877868590783
evreg2,3.relative_year_bin_aux#1.rice_prod_aclvl_ahigh,212.7803253063454,92.88568265046354,0,0,0,0,0,0,0,0,0,0,0,0,0,-.0000849099619469,4.785130457646371,9.325396148163405,7.762182144623073,40.8787828691304,7.665261352943195,9.524015025797647,8.569656483732421,7.929069846844465,7.829334434270407,8.766290125854383,9.878585919154684,10.83063875130777,32.8883348358817,31.0118201346823,135.4754176578359,31.93365445867221,34.17263174181468,31.88088230750725,30.50450562575231,28.59442016846944,32.13355860909895,34.35535644162582,36.17455500404519,0,-19.79159484909188,-17.78497838756022,-115.3517298639821,-19.44441785295753,-21.96474139202553,-18.58868739442278,-16.10644978921441,-17.01194603728307,-20.37983487379751,-23.03534606994641,-25.19175312926215
evreg2,4.relative_year_bin_aux#1.rice_prod_aclvl_ahigh,110.7686172668954,92.88568265046354,0,0,0,0,0,0,0,0,0,0,0,0,0,-.000076242835819,3.008957063436886,10.40711891303353,9.374482792411047,8.191414072063932,30.81282422283405,9.300396018572958,8.78435729079963,8.124701199629541,7.498440054551484,7.36588200989612,8.855782731309571,10.17400611285196,34.98539066417263,34.20790976181445,31.93365445867221,98.3755970746478,33.25819741511673,32.66666019320962,31.36394334944606,29.87379712855518,29.46822744722969,33.23490490076517,36.1353502416161,0,-20.78709738345199,-19.54159400189802,-17.46458385192113,-71.57101019135561,-20.82992536205801,-19.29813464176038,-17.18980724230268,-17.39635910349595,-17.32660019571228,-21.3310398903155,-24.65186386203603
evreg2,5.relative_year_bin_aux#1.rice_prod_aclvl_ahigh,43.16754809396635,92.88568265046354,0,0,0,0,0,0,0,0,0,0,0,0,0,-.0002825744875065,1.166621994547395,10.47050977139672,10.51389667367554,9.828609627852797,9.228947860229029,25.6379854310684,9.116321766792465,9.114725909672675,9.001475153065027,8.81539029128639,8.761573130793433,10.6053824079402,34.49431398213383,35.41003557556211,34.17263174181468,33.25819741511673,80.33240172614381,33.372001183887,33.31465468555562,31.94645295369244,31.74232958736856,31.52845240359503,36.11859536103864,0,-21.86078079402022,-22.32607452002009,-21.26472721013448,-20.27394036362634,-62.04469021197325,-19.82857297744949,-18.99857247633248,-19.63292915875866,-19.48527562994072,-19.53410192660266,-24.13442795296864
evreg2,7.relative_year_bin_aux#1.rice_prod_aclvl_ahigh,-7.496989253624353,92.88568265046354,0,0,0,0,0,0,0,0,0,0,0,0,0,-.0007625665234685,.1059217659726342,8.669197070174938,9.034233947470939,9.606254611765548,9.704986625212532,9.416953391503286,8.461366572955008,10.73551302042471,10.58008252346806,10.29704959312144,10.54739559810723,10.50639251064439,33.16011908942484,32.52985577422535,31.88088230750725,32.66666019320962,33.372001183887,61.26240199766175,34.20953346641227,34.44528083924215,35.36490302592464,35.47870811807653,35.52520460088776,0,-19.59698718908263,-18.7526293990685,-19.30517424653497,-19.74514049491694,-20.33299900376843,-25.27251088320573,-25.21158056517476,-24.38963200774485,-23.66575025921332,-24.14120248631623,-24.31625192262436
evreg2,8.relative_year_bin_aux#1.rice_prod_aclvl_ahigh,-56.44089787411578,92.88568265046354,0,0,0,0,0,0,0,0,0,0,0,0,0,-.0016183135785731,-1.789944346123102,6.676446336620081,8.056756083849802,8.103339854443366,9.312196205457047,9.892539274908463,9.90934645954621,2.589825533035233,11.78231108047533,12.1696433318313,12.60487878130621,13.40733080012982,35.7575595571511,30.57951850439076,30.50450562575231,31.36394334944606,33.31465468555562,34.20953346641227,65.15516462121057,37.30482196706664,38.09616404777505,38.351261152561,38.2945100143786,0,-18.15143022926735,-13.06590349953539,-16.67368386506902,-18.17570867161669,-19.77728556070578,-22.16881402916666,-2.322279087144191,-27.48226967805314,-28.54017171132571,-30.23237174824127,-32.28301252876052
evreg2,9.relative_year_bin_aux#1.rice_prod_aclvl_ahigh,-155.1561209851011,92.88568265046354,0,0,0,0,0,0,0,0,0,0,0,0,0,.0008729818480955,-5.668099291088067,7.169968606753038,8.292686455629337,7.146638743973285,7.451294759870902,8.947966053508418,10.49921678990454,13.01144106518707,9.275300709606553,13.78241751764901,14.5241927222223,15.54767447918874,36.48942941960713,32.7971875489181,28.59442016846944,29.87379712855518,31.94645295369244,34.44528083924215,37.30482196706664,62.62464335108105,43.74871042955137,45.32281408217903,46.8585792015082,0,-22.38571869924469,-18.1018046140194,-13.66517879637464,-15.75548403934777,-17.94745369952505,-23.29207569379539,-30.55334099475925,-26.61076629879535,-31.46716893939094,-33.49238977981724,-35.70930816754798
